이름,위치,별점,음식 종류,대표메뉴,링크

미영이네,제주 서귀포시 대정읍 하모항구로 42, 4.53, 해산물, 고등어회, 네이버 지도 (naver.com)
우진해장국, 제주 제주시 서사로 11, 4.41, 한식, 사골해장국, 네이버 지도 (naver.com)
꽃돼지연탄구이, 제주 서귀포시 이어도로 227, 4.4, 고기, 흑돼지, 네이버 지도 (naver.com)
화고 신시가지점, 제주 서귀포시 신서로32번길 20 1층, 4.77, 고기, 숙성흑돼지, 화고 신시가지점 검색 - 네이버 지도 - 네이버 지도 (naver.com)
엠제이돼지, 제주 제주시 신성로 103, 4.21, 고기, 오겹살, 엠제이돼지 용담점 검색 - 네이버 지도 - 네이버 지도 (naver.com)
전복낙지매운갈비찜, 제주 제주시 애월읍 애월해안로 454-5, 4.66, 고기, 애월찜, 네이버 지도 (naver.com)
순옥이네명가, 제주 제주시 도공로 8, 4.25, 해산물, 순옥이네물회, 네이버 지도 (naver.com)
숙성도 중문점, 제주 서귀포시 일주서로 966, 4.44, 고기, 720 숙성 삼겹살, 네이버 지도 (naver.com)
돗통, 제주 서귀포시 안덕면 사계북로41번길 189, 별점없음, 고기, 돈마호크오겹살, 네이버 지도 (naver.com)
솟골할망라면, 제주 서귀포시 호근동 1645, 별점없음, 해산물, 전복소라멍게,
오전열한시, 제주 서귀포시 상예로 248,한식, 4.48, 전복볶음밥, 네이버 지도 (naver.com)
장수물식당, 제주 제주시 연문2길 18,국수, 4.37, 고기국수, 네이버 지도 (naver.com)
칠돈가 중문점, 제주 서귀포시 중문관광로 8, 4.47 고기, 흑돼지, "https://map.naver.com/v5/entry/place/698593343?entry=plt&c=15,0,0,0,dh&isCorrectAnswer=true"
웅스키친, 제주 제주시 대동길 17-1, 4.63, 이탈리아 음식, 한우 함박 스테이크, "https://map.naver.com/v5/entry/place/36883178?entry=plt&c=15,0,0,0,dh&isCorrectAnswer=true"
국수바다, 제주 서귀포시 일주서로 982, 국수, 별점없음, 고기국수, 네이버 지도 (naver.com)
듬삭한 협재점, 제주 제주시 한림읍 한림로 450 1층 101호, 4.64, 덮밥, 고등어덮밥, 네이버 지도 (naver.com)
칠사돈본점 원조명란 오겹살, 제주 제주시 애월읍 애월해안로 906 1층, 4.62, 고기, 74명란시즈닝흑돼지, 네이버 지도 (naver.com)
이춘옥 원조 고등어 쌈밥, 제주 제주시 애월읍 일주서로 7213, 별점 없음, 고기, 고등어 묵은지찜, 네이버 지도 (naver.com)
우영담, 제주 제주시 애월읍 애월로 86 1층, 별점없음, 해산물, 전복돌솥밥, 네이버 지도 (naver.com)
동구밖식당, 제주 제주시 애월읍 하귀로 20 1층, 4.96, 주류, 딱새우버터구이, 네이버 지도 (naver.com)
연돈, 제주 서귀포시 일주서로 968-10 1층, 4.58, 돈까스, 치즈까스, https://naver.me/5SsQrGTv
숙성도 노형점, 제주 제주시 원노형로 41, 4.56, 고기, 교차숙성흑돼지, https://naver.me/Gul0N4al
칠사돈본점 원조명란 오겹살, 제주 제주시 애월읍 애월해안로 906 1층, 4.62, 고기, https://map.naver.com/v5/search/%EC%A0%9C%EC%A3%BC%20%EC%95%A0%EC%9B%94%20%EB%A7%9B%EC%A7%91/place/32305102?placePath=%3Fentry=pll%26from=nx%26fromNxList=true&c=15,0,0,0,dh 
이춘옥 원조 고등어 쌈밥, 한식,제주 제주시 애월읍 일주서로 7213, 별점 없음, 고기, https://map.naver.com/v5/search/%EC%A0%9C%EC%A3%BC%20%EC%95%A0%EC%9B%94%20%EB%A7%9B%EC%A7%91/place/19872990?placePath=%3Fentry%253Dpll&c=15,0,0,0,dh
우영담, 제주 제주시 애월읍 애월로 86 1층, 별점없음, 전복요리, https://map.naver.com/v5/search/%EC%A0%9C%EC%A3%BC%20%EC%95%A0%EC%9B%94%20%EB%A7%9B%EC%A7%91/place/1059446056?placePath=%3Fentry=pll%26from=nx%26fromNxList=true%26n_ad_group_type=10%26n_query=%EC%A0%9C%EC%A3%BC%EC%95%A0%EC%9B%94%EB%A7%9B%EC%A7%91&n_ad_group_type=10&n_query=%EC%A0%9C%EC%A3%BC%EC%95%A0%EC%9B%94%EB%A7%9B%EC%A7%91&c=15,0,0,0,dh
동구밖식당, 제주 제주시 애월읍 하귀로 20 1층, 4.96, 와인바, https://map.naver.com/v5/search/%EC%A0%9C%EC%A3%BC%20%EC%95%A0%EC%9B%94%20%EB%A7%9B%EC%A7%91/place/1509400725?placePath=%3Fentry%253Dpll%2526n_ad_group_type%253D10%2526n_query%253D%25EC%25A0%259C%25EC%25A3%25BC%25EC%2595%25A0%25EC%259B%2594%25EB%25A7%259B%25EC%25A7%2591&n_ad_group_type=10&n_query=%EC%A0%9C%EC%A3%BC%EC%95%A0%EC%9B%94%EB%A7%9B%EC%A7%91&c=15,0,0,0,dh